date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-09-06,2881,16723561,1543736262,92.2,93.0,91.0,92.5,0.2,9882
2024-09-09,2881,37655844,3237812529,86.5,87.2,85.5,86.0,0.0,29402
2024-09-10,2881,25089209,2177908308,86.8,88.2,85.9,86.4,0.4,11866
2024-09-11,2881,19144977,1638830865,86.5,86.5,85.2,85.5,-0.9,13982
2024-09-12,2881,16222568,1397961124,87.1,87.1,85.7,85.8,0.3,7696
2024-09-13,2881,11429051,988195005,86.6,86.9,85.8,86.7,0.9,6222
2024-09-16,2881,9710204,841710849,86.9,86.9,86.3,86.8,0.1,5346
2024-09-18,2881,19755761,1726776666,86.9,88.0,86.7,87.1,0.3,10795
2024-09-19,2881,25101163,2229818647,87.3,89.9,87.1,89.3,2.2,12389
2024-09-20,2881,37615107,3398371758,90.3,90.9,89.2,90.8,1.5,16625
2024-09-23,2881,27222543,2479144621,90.9,91.9,90.0,91.9,1.1,19185
2024-09-24,2881,20758489,1911584173,91.9,92.6,91.4,92.6,0.7,11714
2024-09-25,2881,27364634,2541192301,93.0,93.3,92.1,93.3,0.7,16314
2024-09-26,2881,15731450,1467280981,93.6,93.8,92.8,93.0,-0.3,11419
2024-09-27,2881,23695021,2176556130,93.9,93.9,91.1,91.3,-1.7,44934
2024-09-30,2881,24739995,2246851677,91.4,91.6,90.4,90.4,-0.9,10046
2024-10-01,2881,16336381,1474777939,90.8,91.1,89.7,90.7,0.3,7657
2024-10-04,2881,17616834,1583847320,89.3,90.7,89.3,90.1,-0.6,9483
2024-10-07,2881,15074752,1371984440,90.3,91.9,90.3,91.1,1.0,7457
2024-10-08,2881,17989787,1631219912,90.3,91.4,89.6,91.4,0.3,10870
2024-10-09,2881,14491630,1319513877,91.5,92.1,90.6,90.6,-0.8,6778
2024-10-11,2881,8539792,774527817,91.1,91.2,90.2,90.7,0.1,6968
2024-10-14,2881,7612727,688848999,90.8,91.0,90.0,90.5,-0.2,4719
2024-10-15,2881,17736619,1622067898,90.9,91.9,90.4,91.9,1.4,13352
2024-10-16,2881,22802133,2071007377,90.8,91.4,89.7,90.3,-1.6,26465
2024-10-17,2881,12819080,1167622838,90.2,91.6,90.2,91.6,1.3,8207
2024-10-18,2881,39194821,3643426026,92.2,93.4,91.8,93.2,1.6,19684
2024-10-21,2881,28974084,2648392482,93.2,93.2,90.8,90.9,-2.3,54152
2024-10-22,2881,29432307,2727393274,91.3,93.3,90.9,93.3,2.4,17710
2024-10-23,2881,10757668,992838752,92.6,93.0,92.0,92.1,-1.2,30461
2024-10-24,2881,11341185,1039336112,92.0,92.4,91.3,91.3,-0.8,12838
2024-10-25,2881,7066210,650727912,92.1,92.5,91.7,92.2,0.9,6418
2024-10-28,2881,10332129,950777573,92.2,92.4,91.6,91.9,-0.3,6417
2024-10-29,2881,14054792,1281080727,91.9,91.9,90.5,91.6,-0.3,13640
2024-10-30,2881,12511168,1138956049,91.8,91.8,90.6,90.8,-0.8,7003
2024-11-01,2881,27735986,2479198462,87.5,90.8,87.4,90.4,-0.4,16478
2024-11-04,2881,18335221,1686141937,90.5,92.3,90.4,92.3,1.9,9697
2024-11-05,2881,9814873,903423814,91.6,92.4,91.3,92.3,0.0,11546
2024-11-06,2881,8445751,778219975,92.3,92.4,91.4,91.4,-0.9,10119
2024-11-07,2881,15152960,1396057295,91.8,93.0,91.6,92.2,0.8,15541
2024-11-08,2881,11778955,1091529837,92.5,92.9,92.2,92.9,0.7,7619
2024-11-11,2881,12007965,1103077555,92.5,92.8,91.5,91.7,-1.2,12194
2024-11-12,2881,21255659,1956188417,92.1,92.4,91.6,91.7,0.0,9340
2024-11-13,2881,23399607,2128813988,91.7,92.1,90.3,91.0,-0.7,14983
2024-11-14,2881,18182110,1643024159,90.6,91.4,90.0,90.3,-0.7,10746
2024-11-15,2881,23518136,2153522524,91.0,92.4,90.8,91.0,0.7,10644
2024-11-18,2881,32877991,2961964255,91.7,91.9,89.5,89.8,-1.2,25456
2024-11-19,2881,33708074,3052017646,90.2,91.4,89.2,91.4,1.6,14386
2024-11-20,2881,29547355,2677091710,90.9,91.4,90.2,90.5,-0.9,14832
2024-11-21,2881,33767828,3021272908,90.0,90.1,89.3,89.3,-1.2,20541
2024-11-22,2881,24493343,2195890037,90.2,90.7,89.3,89.3,0.0,10594
2024-11-25,2881,37770846,3420732758,90.3,91.2,89.9,90.5,1.2,10028
2024-11-26,2881,16514946,1487513582,90.4,90.5,89.5,90.1,-0.4,8429
2024-11-27,2881,21470584,1920589646,90.4,90.8,88.8,88.8,-1.3,14522
2024-11-28,2881,11029024,981229588,89.0,89.4,88.7,88.9,0.1,7186
2024-11-29,2881,20368101,1792820239,88.0,88.5,87.3,88.0,-0.9,13049
2024-12-02,2881,18413473,1648832992,88.5,90.1,88.2,89.6,1.6,8474
2024-12-03,2881,17649514,1598848653,90.1,90.9,89.9,90.9,1.3,8140
2024-12-04,2881,11329231,1026655244,91.1,91.3,90.2,90.6,-0.3,12117
2024-12-05,2881,14616200,1331492163,90.7,91.3,90.7,91.3,0.7,7541
2024-12-06,2881,18827251,1727802517,91.1,92.0,91.1,92.0,0.7,11753
2024-12-09,2881,10252385,946843316,91.9,92.1,91.3,91.5,-0.5,9492
2024-12-10,2881,10906680,1001486596,91.5,92.0,91.2,92.0,0.5,7917
2024-12-11,2881,12546586,1153312481,92.0,92.3,91.4,91.6,-0.4,12648
2024-12-12,2881,41781205,3902137191,92.0,94.2,91.9,93.9,2.3,21658
2024-12-13,2881,11571092,1084045840,93.5,94.1,93.0,93.6,-0.3,9644
2024-12-16,2881,19192051,1809522298,93.3,94.9,93.3,93.7,0.1,13363
2024-12-17,2881,20393582,1889978183,93.5,93.9,92.2,92.5,-1.2,20288
2024-12-18,2881,13447273,1240442849,92.2,93.2,91.8,91.9,-0.6,13452
2024-12-19,2881,26857498,2431095903,90.9,91.0,90.0,90.9,-1.0,60830
2024-12-20,2881,22886573,2067618808,90.2,91.1,89.9,90.4,-0.5,8157
2024-12-23,2881,10911542,998491150,91.1,92.0,90.9,91.4,1.0,5763
2024-12-24,2881,7164116,658391893,92.0,92.2,91.4,91.8,0.4,4921
2024-12-25,2881,5360990,490705837,92.2,92.2,91.1,91.5,-0.3,4835
2024-12-26,2881,5754916,525021509,91.7,91.9,91.0,91.3,-0.2,4063
2024-12-27,2881,5953248,544556176,91.5,91.8,90.8,91.8,0.5,4111
2024-12-30,2881,6525285,596425291,91.5,91.9,91.1,91.3,-0.5,5064
2024-12-31,2881,16198944,1464195293,90.7,91.0,90.2,90.3,-1.0,10313
2025-01-02,2881,11314685,1021206388,90.0,90.7,90.0,90.7,0.4,7490
2025-01-03,2881,5941404,540807007,90.9,91.3,90.7,91.1,0.4,4024
2025-01-06,2881,11045308,1014097335,91.3,92.0,91.2,91.9,0.8,8015
2025-01-07,2881,10498646,963174994,92.1,92.2,91.2,91.9,0.0,7088
2025-01-08,2881,7415841,677504967,91.8,91.8,91.1,91.1,-0.8,4664
2025-01-09,2881,12725564,1165897678,91.3,92.3,90.9,91.1,0.0,6788
2025-01-10,2881,25543196,2301905166,91.1,91.1,89.3,89.9,-1.2,19249
2025-01-13,2881,22000484,1977066417,90.2,91.1,89.2,89.8,-0.1,14632
2025-01-14,2881,14924875,1355594366,90.1,91.4,90.0,90.8,1.0,9071
2025-01-15,2881,9614537,878201592,91.0,91.6,90.2,90.4,-0.4,15848
2025-01-16,2881,13354973,1222804625,91.5,91.9,91.3,91.6,1.2,7800
2025-01-17,2881,6806019,619690525,91.6,91.6,90.7,91.0,-0.6,15301
2025-01-20,2881,6805372,618826272,91.2,91.6,90.5,90.5,-0.5,6183
2025-01-21,2881,13658524,1252089712,90.8,92.1,90.6,91.5,1.0,6785
2025-01-22,2881,25150054,2331163223,92.2,93.2,92.1,92.8,1.3,12300
2025-02-03,2881,19253415,1762272932,91.5,91.7,90.4,91.4,-1.4,29680
2025-02-04,2881,14585606,1326765086,92.0,92.3,90.3,90.3,-1.1,10654
2025-02-05,2881,11197669,1026568361,91.5,92.0,91.1,91.8,1.5,7963
2025-02-06,2881,16748701,1548621786,92.0,93.0,91.6,93.0,1.2,9639
2025-02-07,2881,8358661,772433261,92.6,93.0,92.1,92.3,-0.7,16202
2025-02-10,2881,17676820,1645680190,92.0,93.4,92.0,93.4,1.1,10148
2025-02-11,2881,15061350,1417705440,93.6,94.5,93.4,93.8,0.4,9760
2025-02-12,2881,9178225,858372982,93.3,93.9,93.3,93.4,-0.4,9006
2025-02-13,2881,11213315,1045544322,93.0,93.8,92.5,93.4,0.0,12577
2025-02-14,2881,9148769,853396881,93.2,93.6,93.0,93.1,-0.3,9401
2025-02-17,2881,10262710,965138585,93.5,94.3,93.5,94.0,0.9,8415
2025-02-18,2881,8576526,806917900,93.7,94.3,93.7,94.3,0.3,8917
2025-02-19,2881,25986198,2413430594,93.9,94.1,92.4,92.4,-1.9,43006
2025-02-20,2881,14751871,1360513425,92.3,92.9,92.0,92.0,-0.4,8684
2025-02-21,2881,8222755,759688130,92.0,92.6,91.9,92.6,0.6,4823
2025-02-24,2881,18276611,1677926215,91.9,92.3,91.5,91.6,-1.0,13413
2025-02-25,2881,9785930,897441060,91.3,92.0,91.2,91.7,0.1,5054
2025-02-26,2881,13902891,1283882258,91.3,92.9,91.3,92.8,1.1,6530
2025-02-27,2881,30059319,2777060455,92.6,92.9,92.3,92.3,-0.5,5408
2025-03-03,2881,14952239,1379522364,92.0,92.8,91.7,92.8,0.5,8596
2025-03-04,2881,22722516,2074776433,91.5,91.9,90.8,91.2,-1.6,12905
2025-03-05,2881,10744846,987642429,91.2,92.3,91.2,91.8,0.6,6321
2025-03-06,2881,6446976,595210781,91.5,92.5,91.5,92.5,0.7,4370
2025-03-07,2881,20766298,1892477851,91.8,91.9,90.9,90.9,-1.6,13599
2025-03-10,2881,13919786,1265008463,91.3,91.3,90.6,90.7,-0.2,6547
2025-03-11,2881,35972541,3216410006,89.8,90.3,88.6,89.7,-1.0,22797
2025-03-12,2881,18221655,1635430690,89.8,90.2,89.5,89.5,-0.2,11819
2025-03-13,2881,14907218,1334726674,90.1,90.1,89.0,89.0,-0.5,9377
2025-03-14,2881,23406633,2074189979,89.0,89.7,88.2,88.2,-0.8,16714
2025-03-17,2881,19878376,1786453571,88.8,90.3,88.7,90.0,1.8,11436
2025-03-18,2881,21386359,1930767976,90.4,91.0,89.6,90.4,0.4,8387
2025-03-19,2881,15977043,1429074887,90.2,90.4,89.0,89.0,-1.4,12393
2025-03-20,2881,9851623,886560752,89.7,90.5,89.6,89.9,0.9,5151
2025-03-21,2881,14855734,1325855350,89.9,90.1,89.0,89.0,-0.9,6610
2025-03-24,2881,7749846,694488237,89.2,89.8,89.0,89.0,0.0,5929
2025-03-25,2881,8472283,759550020,89.5,90.2,89.3,89.7,0.7,4889
2025-03-26,2881,6046074,543029768,89.7,90.1,89.5,89.9,0.2,3676
2025-03-27,2881,10662715,955311923,89.5,89.9,89.1,89.9,0.0,6815
2025-03-28,2881,17635799,1564973589,89.3,89.5,88.0,88.2,-1.7,15922
2025-03-31,2881,31811098,2737256903,86.5,87.0,85.3,85.3,-2.9,21416
2025-04-01,2881,16517566,1436738072,85.8,87.5,85.6,87.4,2.1,9783
2025-04-02,2881,9092777,796060146,86.9,87.9,86.9,87.6,0.2,5916
2025-04-07,2881,10574527,834329865,78.9,78.9,78.9,78.9,-8.7,14208
2025-04-08,2881,58653875,4497484532,74.0,78.5,74.0,77.9,-1.0,35246
2025-04-09,2881,46882643,3536073219,79.0,79.8,72.1,72.1,-5.8,35447
2025-04-10,2881,9962966,790062800,79.3,79.3,79.3,79.3,7.2,4730
2025-04-11,2881,29271460,2321007059,77.5,80.8,77.4,80.4,1.1,16733
2025-04-14,2881,24336144,1979786311,80.8,82.5,80.6,80.9,0.5,12629
2025-04-15,2881,14647284,1207136741,81.3,83.2,81.2,82.5,1.6,10227
2025-04-16,2881,24003098,1934560704,81.5,81.9,80.0,80.1,-2.4,21165
2025-04-17,2881,12727571,1016254489,80.1,80.3,79.4,79.6,-0.5,8531
2025-04-18,2881,8832195,704503571,80.0,80.3,79.5,79.5,-0.1,5247
2025-04-21,2881,7929672,627054665,79.5,79.8,78.3,79.0,-0.5,6657
2025-04-22,2881,16318149,1274056111,77.6,78.1,77.0,77.3,-1.7,13378
2025-04-23,2881,15368181,1207064293,78.3,79.3,77.7,79.3,2.0,8177
2025-04-24,2881,16088318,1264469341,79.2,79.7,78.0,78.3,-1.0,10175
2025-04-25,2881,13916533,1103561355,79.3,79.6,78.8,79.4,1.1,8476
2025-04-28,2881,17163036,1364782450,79.9,80.1,79.2,79.2,-0.2,9109
2025-04-29,2881,21402367,1733109899,79.5,81.5,79.5,81.4,2.2,11497
2025-04-30,2881,42913607,3624940118,82.5,85.5,82.5,84.3,2.9,20885
2025-05-02,2881,22992933,1944779779,84.7,85.0,84.0,85.0,0.7,14453
2025-05-05,2881,70400279,5619388581,80.0,80.8,78.8,80.0,-5.0,40592
2025-05-06,2881,60319133,4759093213,78.3,79.3,77.8,79.0,-1.0,31189
2025-05-07,2881,53335088,4165185338,79.2,79.2,77.6,78.0,-1.0,34118
2025-05-08,2881,26532848,2077498550,78.0,78.7,78.0,78.1,0.1,14489
2025-05-09,2881,44738307,3451759199,77.2,77.8,76.7,77.4,-0.7,33509
2025-05-12,2881,20699312,1616029289,77.6,78.5,77.6,78.1,0.7,13009
2025-05-13,2881,38567171,3050331567,78.8,79.7,78.7,79.0,0.9,15541
2025-05-14,2881,43729656,3487365014,79.6,80.1,79.2,80.0,1.0,18107
2025-05-15,2881,36836018,2948029826,80.4,80.5,79.4,80.5,0.5,16092
2025-05-16,2881,32888099,2672557894,80.2,82.0,80.2,81.9,1.4,15598
2025-05-19,2881,29641546,2377547560,81.1,81.2,79.8,79.8,-2.1,18391
2025-05-20,2881,15988443,1288424162,80.7,81.1,80.1,80.7,0.9,7429
2025-05-21,2881,31151790,2535963108,80.5,81.8,80.4,81.5,0.8,17242
2025-05-22,2881,26189260,2135933159,80.5,82.1,80.2,81.9,0.4,12794
2025-05-23,2881,21658492,1776850128,81.7,82.9,81.5,81.5,-0.4,11493
2025-05-26,2881,19167975,1560189901,81.3,82.0,80.8,80.9,-0.6,9377
2025-05-27,2881,17761609,1432444377,80.7,81.4,80.3,80.3,-0.6,9180
2025-05-28,2881,20243421,1618054274,80.7,80.9,79.5,79.5,-0.8,11890
2025-05-29,2881,52766317,4221632361,80.0,81.0,79.6,79.6,0.1,12973
2025-06-02,2881,68838382,5581177446,79.6,82.2,79.2,81.8,2.2,25806
2025-06-03,2881,66346624,5469786062,81.8,83.6,80.8,83.6,1.8,33437
2025-06-04,2881,132692907,11532685464,83.9,89.4,83.2,87.1,3.5,59884
2025-06-05,2881,97016772,8503436064,86.4,88.6,85.7,87.1,0.0,32585
2025-06-06,2881,101116694,8926706397,87.0,89.1,86.3,87.8,0.7,31877
2025-06-09,2881,93110159,8227162646,87.8,88.8,87.4,88.5,0.7,23910
2025-06-10,2881,98244185,8656242552,88.2,88.9,86.4,87.7,-0.8,39117
2025-06-11,2881,140435571,12308652466,87.1,90.1,84.5,90.1,2.4,67380
2025-06-12,2881,51000885,4471095471,87.8,88.4,87.2,87.5,-2.6,39274
2025-06-13,2881,45910824,3971393675,86.5,87.1,85.5,86.5,-1.0,40878
2025-06-16,2881,43829577,3803594405,86.5,87.7,85.6,86.0,-0.5,12779
2025-06-17,2881,41864813,3619280697,86.3,87.4,85.8,85.8,-0.2,14339
2025-06-18,2881,30803021,2672206661,86.2,87.4,86.0,87.4,1.6,14824
2025-06-19,2881,29307670,2520090523,86.6,86.9,85.5,86.7,-0.7,44773
2025-06-20,2881,31851683,2718067427,86.1,86.3,84.9,84.9,-1.8,12758
2025-06-23,2881,22050261,1858204319,84.2,84.7,83.6,84.7,-0.2,15267
2025-06-24,2881,20857738,1790903456,85.2,86.5,85.1,86.1,1.4,9417
2025-06-25,2881,27082827,2328079501,86.5,86.5,85.7,85.7,-0.4,11725
2025-06-26,2881,31023887,2666708263,86.0,86.4,85.6,86.1,0.4,12154
2025-06-27,2881,42650415,3695255158,85.9,86.3,85.1,86.1,0.0,12327
2025-06-30,2881,121457028,10587513647,85.9,88.0,85.1,87.3,1.2,30191
2025-07-01,2881,51372450,4315509648,83.0,84.9,82.8,83.2,0.0,31059
2025-07-02,2881,23445825,1951564685,83.3,83.9,82.8,82.9,-0.3,15305
2025-07-03,2881,19666218,1634322216,83.0,83.7,82.6,83.0,0.1,9356
2025-07-04,2881,30814761,2517119657,82.9,83.1,81.0,81.0,-2.0,21850
2025-07-07,2881,19568905,1600603427,81.3,82.2,80.9,82.0,1.0,10095
2025-07-08,2881,15362117,1253060641,81.9,82.5,81.1,81.2,-0.8,9184
2025-07-09,2881,21068540,1701221408,81.0,82.0,80.3,80.3,-0.9,13753
2025-07-10,2881,18414969,1504692548,80.2,82.4,80.1,82.3,2.0,9815
2025-07-11,2881,21263890,1759793186,82.5,83.9,82.3,82.6,0.3,10395
2025-07-14,2881,20316152,1680556510,82.6,83.4,82.4,82.6,0.0,8805
2025-07-15,2881,11198497,931182986,82.3,83.5,82.3,83.5,0.9,5559
2025-07-16,2881,19923387,1675108449,82.8,84.4,82.8,84.4,0.9,9066
2025-07-17,2881,13592123,1147116690,84.2,85.1,83.8,84.1,-0.3,7990
2025-07-18,2881,19951654,1668671150,84.1,84.7,83.0,83.7,-0.4,11420
2025-07-21,2881,12380373,1034223103,83.5,84.1,83.1,83.1,-0.6,7130
2025-07-22,2881,11917185,986485605,83.5,83.7,82.3,82.5,-0.6,6274
2025-07-23,2881,15157025,1263520624,83.2,83.8,82.6,83.8,1.3,7485
2025-07-24,2881,8413204,702177564,83.6,83.8,83.2,83.6,-0.2,6347
2025-07-25,2881,8280659,689474681,83.0,83.5,83.0,83.4,-0.2,6027
2025-07-28,2881,11492541,953943260,83.4,83.7,82.8,82.8,-0.6,7241
2025-07-29,2881,14625599,1202572477,82.8,83.2,82.0,82.0,-0.8,10326
2025-07-30,2881,10513529,868721036,82.6,83.0,82.3,82.6,0.6,7349
2025-07-31,2881,16033350,1317381851,82.1,82.8,81.6,82.4,-0.2,12043
2025-08-01,2881,11198097,922912935,81.4,83.1,81.1,82.6,0.2,7571
2025-08-04,2881,14646753,1222680834,81.9,84.0,81.9,84.0,1.4,8072
2025-08-05,2881,12559426,1054556539,83.7,84.3,83.4,84.0,0.0,8302
2025-08-06,2881,13996890,1179139699,84.0,84.6,83.5,84.4,0.4,7549
2025-08-07,2881,12716730,1081519040,84.5,85.4,84.5,84.8,0.4,7391
2025-08-08,2881,9740337,826925534,84.5,85.2,84.3,85.2,0.4,10040
2025-08-11,2881,11158117,958450864,85.2,86.3,85.0,86.2,1.0,7593
2025-08-12,2881,16038535,1390458943,86.5,87.0,86.2,86.7,0.5,6689
2025-08-13,2881,23309704,1990034390,87.2,87.5,86.8,87.4,0.7,8144
2025-08-14,2881,21989915,1943207778,87.4,88.8,87.3,88.8,1.4,12111
2025-08-15,2881,12976991,1149116919,88.7,88.9,88.0,88.8,0.0,8504
2025-08-18,2881,15840742,1406638725,88.2,89.0,88.1,89.0,0.2,11465
2025-08-19,2881,16399057,1447949935,88.2,88.6,88.1,88.1,-0.9,9086
2025-08-20,2881,22022721,1921071265,88.1,88.2,86.7,86.9,-1.2,21843
2025-08-21,2881,13656331,1203299358,87.5,88.5,87.4,88.3,1.4,6828
2025-08-22,2881,12369200,1088662909,87.6,88.4,87.6,87.9,-0.4,6824
2025-08-25,2881,22903375,2044163571,88.6,89.6,88.2,89.6,1.7,12593
2025-08-26,2881,34253619,3003732001,89.0,89.3,87.1,87.1,-2.5,37008
2025-08-27,2881,26919748,2321969467,87.1,87.7,85.7,85.7,-1.4,53051
2025-08-28,2881,19513769,1669309096,85.5,86.1,85.0,85.2,-0.5,13579
2025-08-29,2881,24498320,2071262733,85.2,85.6,83.9,83.9,-1.3,15745
2025-09-01,2881,11138211,943171906,84.0,85.2,84.0,84.5,0.6,6613
2025-09-02,2881,18870588,1630246486,84.9,86.8,84.9,86.8,2.3,9222
2025-09-03,2881,11769459,1014098065,86.8,86.8,85.8,86.0,-0.8,12614
2025-09-04,2881,10783579,935274118,86.1,86.8,86.0,86.5,0.5,4915
2025-09-05,2881,8850668,767955146,86.4,87.0,86.2,87.0,0.5,7519
2025-09-08,2881,15188710,1310746129,86.8,86.8,86.0,86.0,-1.0,5845
2025-09-09,2881,12258025,1058628501,86.0,86.9,85.9,86.4,0.4,5682
2025-09-10,2881,14636091,1276082116,86.4,87.6,86.4,87.6,1.2,8191
2025-09-11,2881,17028011,1484789019,87.5,87.8,86.5,86.9,-0.7,14287
2025-09-12,2881,18537964,1635010008,87.4,88.5,87.4,88.5,1.6,9886
2025-09-15,2881,17297881,1542619127,88.5,89.8,88.5,88.8,0.3,14336
2025-09-16,2881,16071704,1432600191,89.3,89.6,88.8,88.8,0.0,11582
2025-09-17,2881,15563190,1381328664,88.6,89.2,88.1,88.7,-0.1,14893
2025-09-18,2881,14663458,1295408048,89.0,89.2,87.8,88.3,-0.4,30355
2025-09-19,2881,23751552,2083394972,88.1,88.2,87.3,87.8,-0.5,9923
2025-09-22,2881,16188845,1436530985,87.8,89.2,87.8,88.6,0.8,7504
2025-09-23,2881,13761600,1222909414,88.5,89.1,88.3,88.4,-0.2,10031
2025-09-24,2881,20702855,1845528728,88.7,89.9,88.6,89.0,0.6,12323
2025-09-25,2881,21160494,1828343924,87.1,87.4,86.0,86.0,0.0,20645
2025-09-26,2881,16153118,1393665873,86.1,86.9,85.5,86.5,0.5,8006
2025-09-30,2881,19923921,1751343568,86.9,88.3,86.8,88.3,1.8,7223
2025-10-01,2881,14509912,1276515418,88.0,88.9,87.4,87.4,-0.9,9474
2025-10-02,2881,6716832,589532057,88.1,88.4,87.4,87.4,0.0,5391
2025-10-03,2881,10969163,953050894,88.0,88.0,86.5,86.5,-0.9,7289
2025-10-07,2881,14392339,1256101777,86.4,88.2,86.2,86.9,0.4,7619
2025-10-08,2881,9338011,821464026,87.3,88.4,87.3,87.9,1.0,5761
2025-10-09,2881,32204848,2881479201,88.2,90.0,88.1,89.8,1.9,14641
2025-10-13,2881,20708803,1823611760,88.7,89.0,87.5,87.8,-2.0,46541
2025-10-14,2881,25886313,2308712651,88.8,90.2,88.2,88.2,0.4,11568
2025-10-15,2881,23902852,2134026384,88.9,89.6,88.3,89.6,1.4,10260
2025-10-16,2881,26574577,2397905906,89.8,90.8,89.6,89.8,0.2,15257
2025-10-17,2881,16807156,1507756028,89.5,90.2,89.3,89.5,-0.3,7271
2025-10-20,2881,9606520,858321045,90.1,90.1,88.9,89.1,-0.4,12359
2025-10-21,2881,24387441,2217108687,89.6,91.7,89.6,90.6,1.5,11778
2025-10-22,2881,15590168,1424407709,91.2,91.6,90.8,91.6,1.0,8587
2025-10-23,2881,13085974,1198817539,91.1,92.0,90.8,91.9,0.3,9476
2025-10-27,2881,17870477,1649679152,92.8,92.8,91.8,92.1,0.2,11217
2025-10-28,2881,15489728,1412235430,91.8,91.9,90.8,90.9,-1.2,13933
2025-10-29,2881,8516678,781048714,91.1,92.0,91.1,91.8,0.9,5069
2025-10-30,2881,13071299,1200878293,92.8,92.8,91.1,92.4,0.6,9958
2025-10-31,2881,11447531,1046176675,92.5,92.5,91.2,91.2,-1.2,9376
2025-11-03,2881,14938302,1367705690,91.2,92.1,90.9,92.0,0.8,6592
2025-11-04,2881,16514844,1526062999,92.4,93.0,92.0,92.5,0.5,7331
2025-11-05,2881,16021146,1455991354,91.5,91.6,90.6,90.6,-1.9,27811
